timestamp,price,volume,market_cap,coin
2025-09-07 00:00:00,0.8185531180763999,850472090.6641397,29882937560.817184,cardano
2025-09-08 00:00:00,0.8363048012672472,1021552780.8007756,30557346889.157085,cardano
2025-09-09 00:00:00,0.8646800277854038,1691794761.1033452,31568819752.85428,cardano
2025-09-10 00:00:00,0.8649298409057776,1990098821.1710768,31576854828.2693,cardano
2025-09-11 00:00:00,0.8853218749788114,1532700295.741913,32276611747.96258,cardano
2025-09-12 00:00:00,0.8939522635864209,1271457105.8612123,32611694457.622974,cardano
2025-09-13 00:00:00,0.9169478146623894,1454391842.8665938,33457444011.541634,cardano
2025-09-14 00:00:00,0.9299550781941931,1981983107.1599066,33950673816.44653,cardano
2025-09-15 00:00:00,0.8884370883146469,1700018608.6187458,32415842037.909878,cardano
2025-09-16 00:00:00,0.8623288816260523,2198306930.353841,31476741109.050602,cardano
2025-09-17 00:00:00,0.8803872516725199,1535737124.6753068,32148502354.966366,cardano
2025-09-18 00:00:00,0.9126236395968257,2162211909.8838787,33321357586.710964,cardano
2025-09-19 00:00:00,0.9252028118570796,2320855756.374952,33785452870.507767,cardano
2025-09-20 00:00:00,0.8905595744647299,1874213489.2227256,32507329630.968914,cardano
2025-09-21 00:00:00,0.8925758915569314,1108991095.7394426,32593165349.879036,cardano
2025-09-22 00:00:00,0.8850224534941044,835345737.619557,32324287487.64935,cardano
2025-09-23 00:00:00,0.825573599568111,2210789664.528847,30153630917.763603,cardano
2025-09-24 00:00:00,0.8089077971236107,1348498942.606384,29559294294.295223,cardano
2025-09-25 00:00:00,0.8123841509479168,1311940099.4603145,29650811254.29164,cardano
2025-09-26 00:00:00,0.7619264564902304,2141132625.0271041,27840907749.41884,cardano
2025-09-27 00:00:00,0.7913610637637805,1413078427.201117,28895308011.80927,cardano
2025-09-28 00:00:00,0.7811470666284351,833231521.9410535,28536905398.264267,cardano
2025-09-29 00:00:00,0.8080370823129959,707497018.9646478,29507764647.09231,cardano
2025-09-30 00:00:00,0.80713373050909,1308146095.203158,29468826433.226425,cardano
2025-10-01 00:00:00,0.8068637853072127,1028756666.4014732,29433473473.485676,cardano
2025-10-02 00:00:00,0.8491773015153895,1697702164.0677571,31013738968.162586,cardano
2025-10-03 00:00:00,0.8692139848155263,1721167459.1807632,31747923579.594357,cardano
2025-10-04 00:00:00,0.8664561725583831,1333990265.720089,31722785342.4864,cardano
2025-10-05 00:00:00,0.8399090418000441,1202387524.7048259,30696679507.47038,cardano
2025-10-06 00:00:00,0.8375475310775687,1583032733.6624525,30590526365.830837,cardano
2025-10-07 00:00:00,0.8721011125465495,1756667037.6016634,31860301985.10754,cardano
2025-10-08 00:00:00,0.8210650617728257,1827010736.9137087,30001314413.361378,cardano
2025-10-09 00:00:00,0.83882296513004,1241767946.1039858,30669739285.396355,cardano
2025-10-10 00:00:00,0.815304028130714,1113414734.087583,29784919814.417305,cardano
2025-10-11 00:00:00,0.6386898030904008,4192415361.845668,23605065854.339256,cardano
2025-10-12 00:00:00,0.631959064431091,2973633773.2386045,23106821305.626114,cardano
2025-10-13 00:00:00,0.7011687633663608,1848585986.32073,25623214161.60939,cardano
2025-10-14 00:00:00,0.7285348662016478,2048211445.7615647,26636874912.3033,cardano
2025-10-15 00:00:00,0.6997448119049228,2015894272.043281,25588185191.301388,cardano
2025-10-16 00:00:00,0.6682233140928284,1107756710.7383668,24407987204.276268,cardano
2025-10-17 00:00:00,0.6445410613357602,1511932115.7957428,23565652356.060738,cardano
2025-10-18 00:00:00,0.6252076632789738,1855449466.4904933,22866248940.403053,cardano
2025-10-19 00:00:00,0.6340674459608995,505111912.24621665,23179380342.5319,cardano
2025-10-20 00:00:00,0.6522873380531202,812048809.4550594,23842998969.417892,cardano
2025-10-21 00:00:00,0.6633267576932305,1256409525.5887775,24254426617.767754,cardano
2025-10-22 00:00:00,0.6425868505706848,1373643923.608071,23490830623.03938,cardano
2025-10-23 00:00:00,0.6229496606380028,1281071807.0111005,22763781503.2738,cardano
2025-10-24 00:00:00,0.6424736489099836,741364681.4404613,23486557822.156876,cardano
2025-10-25 00:00:00,0.655323651162058,1057107725.3010308,23990234037.572052,cardano
2025-10-26 00:00:00,0.655259183600283,702615038.7612351,23960676162.153694,cardano
2025-10-27 00:00:00,0.6818433964586408,754305245.1699442,24979210462.48876,cardano
2025-10-28 00:00:00,0.6677783136189024,1128518779.409593,24427984381.932465,cardano
2025-10-29 00:00:00,0.6462344815151022,1756532959.5627232,23638623543.357887,cardano
2025-10-30 00:00:00,0.6396415594827642,1356729248.1211936,23390596358.59348,cardano
2025-10-31 00:00:00,0.6005020308237154,1448848330.398687,21940112187.643124,cardano
2025-11-01 00:00:00,0.6091366463515688,1075511005.9929776,22288418834.316723,cardano
2025-11-02 00:00:00,0.6124627436807519,724185412.8050234,22404293997.44051,cardano
2025-11-03 00:00:00,0.6084487913662481,734062923.946984,22260308511.39608,cardano
2025-11-04 00:00:00,0.5515628929830783,1455443642.723285,20180026170.259354,cardano
2025-11-05 00:00:00,0.5221979514762445,2023235265.0644453,19092353963.262577,cardano
2025-11-06 00:00:00,0.5463567141721513,1334395075.5400953,19994785760.66579,cardano
2025-11-07 00:00:00,0.5301976718280389,1050739310.2777604,19384150316.19734,cardano
2025-11-08 00:00:00,0.5774284193527571,1522536423.3684998,21150331183.963207,cardano
2025-11-09 00:00:00,0.5693083886113898,1057238243.475552,20830204993.868023,cardano
2025-11-10 00:00:00,0.5780669958919988,923546078.196485,21133544029.35504,cardano
2025-11-11 00:00:00,0.5928514083039514,1054764298.338172,21698542500.255333,cardano
2025-11-12 00:00:00,0.5563268220032412,1031029185.9420815,20373480500.51138,cardano
2025-11-13 00:00:00,0.5449227361092355,730404055.5185716,19947647052.432705,cardano
2025-11-14 00:00:00,0.5299516655318876,1212570625.332832,19491169898.327972,cardano
2025-11-15 00:00:00,0.4997404599990273,1397940395.6840236,18318821510.060055,cardano
2025-11-16 00:00:00,0.503532576283571,683217505.0083947,18429616382.945747,cardano
2025-11-17 00:00:00,0.4854372175536348,1187911953.360108,17768337374.05377,cardano
2025-11-18 00:00:00,0.46433588623818545,1319806242.5570447,16975221662.879234,cardano
2025-11-19 00:00:00,0.4742758437329251,1243310089.048481,17358816999.336777,cardano
2025-11-20 00:00:00,0.4623659952901655,1186593877.0305908,16921863605.803028,cardano
2025-11-21 00:00:00,0.43327864085807377,1104254926.7545445,15890856884.992668,cardano
2025-11-22 00:00:00,0.4092517353441109,1640936233.162468,14982524341.308912,cardano
2025-11-23 00:00:00,0.40422711181283716,693509352.1602631,14804054058.191086,cardano
2025-11-24 00:00:00,0.4087855830511881,785336296.6710625,14971674523.124762,cardano
2025-11-25 00:00:00,0.4281738044072852,953657437.0446856,15675094575.317991,cardano
2025-11-26 00:00:00,0.4219896221912819,795047890.3948499,15473687142.486006,cardano
2025-11-27 00:00:00,0.4352971872758615,732834736.3069608,15928752757.717518,cardano
2025-11-28 00:00:00,0.4341785061217995,638467716.8220394,15906522107.16894,cardano
2025-11-29 00:00:00,0.42029498445450547,590579772.729677,15389717671.618423,cardano
2025-11-29 05:35:51,0.4179570150667962,713578754.0846907,15308691743.275398,cardano
2025-08-02 00:00:00,2.9619031982658726,9588289635.150093,175651026151.1029,ripple
2025-08-03 00:00:00,2.769267387192411,6626410931.129626,164294692749.69305,ripple
2025-08-04 00:00:00,2.9486352217251337,4775415471.329626,174843464841.0272,ripple
2025-08-05 00:00:00,3.0727905982283095,5293305246.052242,182226168416.1388,ripple
2025-08-06 00:00:00,2.9649981287242557,4965545788.579667,175947744749.02496,ripple
2025-08-07 00:00:00,2.992045726720115,4082166604.029814,177454281208.94727,ripple
2025-08-08 00:00:00,3.3154332521736825,7757095979.615032,196586563136.16388,ripple
2025-08-09 00:00:00,3.288160253111489,8889928900.443523,195118577955.89972,ripple
2025-08-10 00:00:00,3.229511537620619,4765475379.036455,191448306716.0005,ripple
2025-08-11 00:00:00,3.1838901988281205,4658567865.909019,188762634633.81073,ripple
2025-08-12 00:00:00,3.1394273590070134,7508618703.880955,186208442509.3679,ripple
2025-08-13 00:00:00,3.26747236546907,8587094638.178333,193890996169.89874,ripple
2025-08-14 00:00:00,3.2866811377117644,8018820706.857553,194924756464.55508,ripple
2025-08-15 00:00:00,3.0872106726905346,11518598907.612103,183080844696.39935,ripple
2025-08-16 00:00:00,3.0773729481839958,6586597945.239845,182823893074.88736,ripple
2025-08-17 00:00:00,3.106969288649059,4207383821.7064447,184537083059.24762,ripple
2025-08-18 00:00:00,3.0953855433967075,3486012703.1641827,183971298108.38446,ripple
2025-08-19 00:00:00,3.060621197547626,7891993830.459589,181729332172.2824,ripple
2025-08-20 00:00:00,2.8587366392387112,6736297698.175642,170168406125.4961,ripple
2025-08-21 00:00:00,2.952309340790555,6872631153.732158,175556019984.77844,ripple
2025-08-22 00:00:00,2.8498230079250755,4464611989.418837,169235531134.4738,ripple
2025-08-23 00:00:00,3.0732747821154365,9726315601.629562,182799236672.46982,ripple
2025-08-24 00:00:00,3.0458254666203546,4525709190.859716,181178670544.90762,ripple
2025-08-25 00:00:00,3.02786808477519,6158205320.189804,180309158636.47443,ripple
2025-08-26 00:00:00,2.862667277824852,6677411739.169651,170267483807.62628,ripple
2025-08-27 00:00:00,3.011834539503525,6168659352.468927,179142732347.83713,ripple
2025-08-28 00:00:00,2.9671217194399038,6346605091.344013,176555745920.97995,ripple
2025-08-29 00:00:00,2.9671844322262273,5916089545.532232,176531083059.73718,ripple
2025-08-30 00:00:00,2.823231531748928,7414077139.444236,167986912659.00635,ripple
2025-08-31 00:00:00,2.8166293700860887,3135065485.865118,167506975112.97137,ripple
2025-09-01 00:00:00,2.776712609891609,3175920948.223113,165199510162.63672,ripple
2025-09-02 00:00:00,2.752094842681695,8149612555.21553,163668082549.3002,ripple
2025-09-03 00:00:00,2.861352340590463,7818514399.960052,170017343347.65512,ripple
2025-09-04 00:00:00,2.8440111306765328,4282592689.81749,169148418099.79056,ripple
2025-09-05 00:00:00,2.797620314598713,4435280469.053911,166553893839.9241,ripple
2025-09-06 00:00:00,2.8160947139230124,6440056634.093668,167868172838.93118,ripple
2025-09-07 00:00:00,2.8106516044524614,1710108502.3145711,167555913519.96588,ripple
2025-09-08 00:00:00,2.881098102223723,3758634219.2118864,171783435959.93152,ripple
2025-09-09 00:00:00,2.9693752178894965,5571309023.778589,176863943138.69135,ripple
2025-09-10 00:00:00,2.94711316566773,5779762469.172943,175645238418.85535,ripple
2025-09-11 00:00:00,2.9831115371091697,4348729235.861674,177831215415.68866,ripple
2025-09-12 00:00:00,3.042189592870322,5399056673.396303,181478948408.56073,ripple
2025-09-13 00:00:00,3.1075619727179338,6431002504.182876,185122997953.71664,ripple
2025-09-14 00:00:00,3.1226735093963653,4890402318.793293,186140756995.41547,ripple
2025-09-15 00:00:00,3.0312637323512215,4717722674.640647,180683294841.68112,ripple
2025-09-16 00:00:00,2.9940861270543375,5703362169.728064,178831483523.20224,ripple
2025-09-17 00:00:00,3.0381334165695297,4418021933.675096,181512759461.20248,ripple
2025-09-18 00:00:00,3.083983468328553,5960257002.7788515,184265198058.23386,ripple
2025-09-19 00:00:00,3.0778034182571985,6283622329.630611,183975908931.03992,ripple
2025-09-20 00:00:00,2.9911678094786853,4614169289.07877,178756914408.9819,ripple
2025-09-21 00:00:00,2.9767316725840836,2852138270.2347507,177890344746.8318,ripple
2025-09-22 00:00:00,2.9733496913212485,2935908283.6015553,177826889948.96225,ripple
2025-09-23 00:00:00,2.851139194678168,9546312187.865196,170400585443.59097,ripple
2025-09-24 00:00:00,2.8290556379505225,5177734080.177338,169113142027.29474,ripple
2025-09-25 00:00:00,2.9285889681239876,6006921588.575711,175079571412.7056,ripple
2025-09-26 00:00:00,2.7391226387021668,8829708798.423235,163792649388.02155,ripple
2025-09-27 00:00:00,2.78626651562758,7841983939.971406,166695488560.7967,ripple
2025-09-28 00:00:00,2.8077761197607156,2726728376.6703687,168030941532.4935,ripple
2025-09-29 00:00:00,2.864956739306865,3125937768.2534404,171433471696.45447,ripple
2025-09-30 00:00:00,2.8820677870561946,4981231689.068481,172468504580.63516,ripple
2025-10-01 00:00:00,2.844933401817261,4802588407.507577,170189095368.76358,ripple
2025-10-02 00:00:00,2.94479751207665,6110060192.870197,176324742080.3806,ripple
2025-10-03 00:00:00,3.0371524340279654,6959329544.208,181705214116.74432,ripple
2025-10-04 00:00:00,3.0413663901904453,6731126091.339507,182195760385.72156,ripple
2025-10-05 00:00:00,2.9697246277119143,3974053735.7335005,177802651636.65665,ripple
2025-10-06 00:00:00,2.970720012302302,5225328731.739178,177860837843.72095,ripple
2025-10-07 00:00:00,2.991602626695257,6276385267.7441635,179189076600.90665,ripple
2025-10-08 00:00:00,2.857057632365177,6973553770.362803,171064100928.10922,ripple
2025-10-09 00:00:00,2.8805684212620997,4524504225.602123,172611406399.91275,ripple
2025-10-10 00:00:00,2.8050759101908103,5321345626.7661,167947986078.64722,ripple
2025-10-11 00:00:00,2.3838350726730484,14527451740.654482,142892067212.53018,ripple
2025-10-12 00:00:00,2.3859045362580757,10663249600.83191,142954842575.22836,ripple
2025-10-13 00:00:00,2.5312630934147733,9631722980.003696,151364418493.13968,ripple
2025-10-14 00:00:00,2.60498951616126,8245602245.568772,156133172903.8652,ripple
2025-10-15 00:00:00,2.5061812994119887,7790438551.147718,150211264226.71503,ripple
2025-10-16 00:00:00,2.4107851679488945,5113981094.090992,144461490595.82288,ripple
2025-10-17 00:00:00,2.3252186675017006,6480091801.452607,139315952355.05777,ripple
2025-10-18 00:00:00,2.2957327819062083,7138067279.422384,137766791771.10846,ripple
2025-10-19 00:00:00,2.3596315316088416,2539623709.4048047,141516215270.95477,ripple
2025-10-20 00:00:00,2.389625527633369,2947463809.1071744,143296898584.39374,ripple
2025-10-21 00:00:00,2.490117031449711,4217817684.335096,149320563020.78088,ripple
2025-10-22 00:00:00,2.4235930180546776,4700479126.340988,145324368852.07394,ripple
2025-10-23 00:00:00,2.3631248548137456,4117803198.46909,141709247798.4505,ripple
2025-10-24 00:00:00,2.3942046738111324,2805206365.048355,143681621080.8351,ripple
2025-10-25 00:00:00,2.504825180033832,3957219500.7677765,150337039547.91202,ripple
2025-10-26 00:00:00,2.593725390920985,3476558122.062582,155824923528.57858,ripple
2025-10-27 00:00:00,2.645881508384711,3352897036.201619,158916439662.16824,ripple
2025-10-28 00:00:00,2.6352743169545323,4581419643.337282,158223409570.23694,ripple
2025-10-29 00:00:00,2.607884184498703,5077371785.758396,156523824436.52097,ripple
2025-10-30 00:00:00,2.5521455809931615,4668881978.998613,153190098651.65286,ripple
2025-10-31 00:00:00,2.4373365011802233,5582711994.939218,146186020714.36652,ripple
2025-11-01 00:00:00,2.5081131316915473,4396874744.250804,150800414241.36542,ripple
2025-11-02 00:00:00,2.504613534721328,1724358349.2869337,150534562819.6467,ripple
2025-11-03 00:00:00,2.527623366103904,2165286881.620203,151787404806.75775,ripple
2025-11-04 00:00:00,2.3075208080429306,5863736751.851877,138661849487.4611,ripple
2025-11-05 00:00:00,2.2139228610122434,9099211476.071411,133053897681.95323,ripple
2025-11-06 00:00:00,2.3468300424460398,6437838342.036748,141129798148.7578,ripple
2025-11-07 00:00:00,2.2091841302505792,5338941722.061663,132782422867.40593,ripple
2025-11-08 00:00:00,2.315839328722371,5583858447.572006,139260973653.4914,ripple
2025-11-09 00:00:00,2.2848817063829197,2951176618.7135286,137331703405.30908,ripple
2025-11-10 00:00:00,2.366057070769261,2983765683.3379188,142067317205.8971,ripple
2025-11-11 00:00:00,2.5281078242198647,5957396504.577135,151974237122.3631,ripple
2025-11-12 00:00:00,2.390172266260892,4127451459.3106093,143727663286.9794,ripple
2025-11-13 00:00:00,2.3832389457846697,4420961765.056469,143186972759.59644,ripple
2025-11-14 00:00:00,2.331388577331738,7201868744.560643,140562989006.31635,ripple
2025-11-15 00:00:00,2.2488473348561304,6710968069.827529,135721912859.52069,ripple
2025-11-16 00:00:00,2.235455773730874,2804052321.7763157,134518071270.12082,ripple
2025-11-17 00:00:00,2.218219988506596,4122565537.6581736,133486160752.61365,ripple
2025-11-18 00:00:00,2.160590388035999,5961092428.323819,129949048741.95013,ripple
2025-11-19 00:00:00,2.2139034771189343,5619054259.061808,133117730031.55574,ripple
2025-11-20 00:00:00,2.1066834909527383,6046696552.094389,126853721222.81535,ripple
2025-11-21 00:00:00,2.0000407183731164,6586717744.018607,120853150852.96416,ripple
2025-11-22 00:00:00,1.950091461265794,8745429497.04679,117518467990.35646,ripple
2025-11-23 00:00:00,1.9508235490170465,2948690879.784788,117596582268.50671,ripple
2025-11-24 00:00:00,2.0449210167731326,4002055288.7035675,123296237500.01303,ripple
2025-11-25 00:00:00,2.2241484224164743,6557948088.8720255,134156981164.09805,ripple
2025-11-26 00:00:00,2.1989437346568153,4893770222.936652,132509142343.04514,ripple
2025-11-27 00:00:00,2.224254821804325,3864980774.471227,134157655674.29039,ripple
2025-11-28 00:00:00,2.201122232723185,2726085217.202768,132789858572.43163,ripple
2025-11-29 00:00:00,2.180631384763347,4166261166.887878,131563297865.29353,ripple
2025-11-29 05:36:30,2.185274408801833,3945528080.990816,131887803032.78603,ripple
2025-08-02 00:00:00,3.552073547453186,416592758.6099664,5407048146.029825,polkadot
2025-08-03 00:00:00,3.5097263835436174,267317888.23361272,5346501274.8936405,polkadot
2025-08-04 00:00:00,3.6035606541021035,181645980.60489064,5485736017.314985,polkadot
2025-08-05 00:00:00,3.7188545941044713,219155361.38975075,5661045519.345337,polkadot
2025-08-06 00:00:00,3.6154700955183303,208482251.5158693,5503434598.928888,polkadot
2025-08-07 00:00:00,3.6737083507938455,175535186.83736897,5592274582.576195,polkadot
2025-08-08 00:00:00,3.861270765811059,258222749.99415767,5876477671.575403,polkadot
2025-08-09 00:00:00,3.9787776148270595,384155296.6839349,6056960913.744263,polkadot
2025-08-10 00:00:00,4.1410024647847905,270524788.8712553,6297321338.874337,polkadot
2025-08-11 00:00:00,4.060888284954772,264913322.22735587,6176923709.40897,polkadot
2025-08-12 00:00:00,3.8666542548447476,328864845.93778837,5885877318.5711565,polkadot
2025-08-13 00:00:00,4.147677626213935,488365516.3793482,6315169080.292378,polkadot
2025-08-14 00:00:00,4.28768471671229,505678582.6926361,6527001207.916551,polkadot
2025-08-15 00:00:00,3.993106031696323,557144396.2720555,6079289797.551192,polkadot
2025-08-16 00:00:00,3.8862784712024796,411626932.76318365,5915487632.844725,polkadot
2025-08-17 00:00:00,3.9664823787209555,178235988.60818982,6038051719.109185,polkadot
2025-08-18 00:00:00,4.0662493931790396,276786480.0610931,6191675085.970571,polkadot
2025-08-19 00:00:00,3.9131505846247006,373014847.27794427,5956504240.198637,polkadot
2025-08-20 00:00:00,3.716261938519478,304339347.30276215,5660849288.876758,polkadot
2025-08-21 00:00:00,3.883074556213311,280065015.726075,5915511253.564621,polkadot
2025-08-22 00:00:00,3.7927955001216556,172140425.38919666,5763579906.842928,polkadot
2025-08-23 00:00:00,4.1785451102585505,475936294.2086096,6370957494.611323,polkadot
2025-08-24 00:00:00,4.22453461361594,314515688.98590714,6429350281.051732,polkadot
2025-08-25 00:00:00,4.110871894460837,382399697.2672409,6257911198.588136,polkadot
2025-08-26 00:00:00,3.735445787569332,449078978.7774197,5684516808.472932,polkadot
2025-08-27 00:00:00,3.8881735986585824,252697067.08012748,5918707201.367968,polkadot
2025-08-28 00:00:00,3.8332660093377426,254995566.2950279,5835703080.727778,polkadot
2025-08-29 00:00:00,3.980550988463109,348863339.40674686,6055639742.712682,polkadot
2025-08-30 00:00:00,3.7779558744109996,421057167.1159388,5751664661.097713,polkadot
2025-08-31 00:00:00,3.8061736351686655,163010746.96201068,5794081584.676643,polkadot
2025-09-01 00:00:00,3.7406605099674457,210523398.65438506,5694676652.142456,polkadot
2025-09-02 00:00:00,3.6870215864992897,345934297.5060738,5614460719.6759,polkadot
2025-09-03 00:00:00,3.816683218463477,231922972.52957493,5809537998.220508,polkadot
2025-09-04 00:00:00,3.8649412026004315,186851080.017184,5881286516.50339,polkadot
2025-09-05 00:00:00,3.766488565197457,167510416.60500073,5734323466.886567,polkadot
2025-09-06 00:00:00,3.829114029298823,226479149.97892943,5828223311.423682,polkadot
2025-09-07 00:00:00,3.8237118445202616,127365148.36284414,5822511879.448002,polkadot
2025-09-08 00:00:00,3.997483504765906,330995701.4101174,6086400139.874604,polkadot
2025-09-09 00:00:00,4.045761011294505,343750634.7742501,6158630776.256786,polkadot
2025-09-10 00:00:00,4.140641629812978,406955713.6979728,6298244451.604466,polkadot
2025-09-11 00:00:00,4.211853426949826,339419081.92320216,6408993596.669907,polkadot
2025-09-12 00:00:00,4.242731619212369,269826673.63589346,6458842311.226423,polkadot
2025-09-13 00:00:00,4.319706951636194,282321717.865069,6576017190.985695,polkadot
2025-09-14 00:00:00,4.49968449396343,483898390.0804169,6845784196.410955,polkadot
2025-09-15 00:00:00,4.318931405528713,267364481.90024903,6571365537.22348,polkadot
2025-09-16 00:00:00,4.148073526611803,315040021.6254158,6314032396.132234,polkadot
2025-09-17 00:00:00,4.253855293174495,294762797.18369496,6473565124.981172,polkadot
2025-09-18 00:00:00,4.400346548626808,316688009.9499891,6698806089.594324,polkadot
2025-09-19 00:00:00,4.540703894210576,418050097.4970018,6912038997.030413,polkadot
2025-09-20 00:00:00,4.357129411691623,642041064.6791971,6629213701.6315365,polkadot
2025-09-21 00:00:00,4.357162120002465,276641975.99741274,6624256739.714153,polkadot
2025-09-22 00:00:00,4.271606534683606,199365448.98490316,6501935710.875107,polkadot
2025-09-23 00:00:00,4.035242834171254,469857718.48753446,6143822484.904534,polkadot
2025-09-24 00:00:00,3.9759132556509456,235481407.27092433,6055263261.474953,polkadot
2025-09-25 00:00:00,3.9940128737192095,261104554.9551642,6075930652.718442,polkadot
2025-09-26 00:00:00,3.797480757524952,372959427.7303677,5782032872.538454,polkadot
2025-09-27 00:00:00,3.9264394879857436,242055573.92635956,5975425709.184838,polkadot
2025-09-28 00:00:00,3.8940503448585932,133888779.4500766,5929056496.778538,polkadot
2025-09-29 00:00:00,3.998067136296691,182297075.31997007,6088613018.95853,polkadot
2025-09-30 00:00:00,3.9828508148930846,248625629.72637844,6063642648.651235,polkadot
2025-10-01 00:00:00,3.9046653907135207,186559102.31378403,5943749507.107453,polkadot
2025-10-02 00:00:00,4.120826431544298,263012939.15187672,6266680508.48315,polkadot
2025-10-03 00:00:00,4.306459596788887,355379316.0899925,6552187418.819819,polkadot
2025-10-04 00:00:00,4.32107904360153,311115625.1076022,6578316753.699466,polkadot
2025-10-05 00:00:00,4.200828638190599,210930405.54149872,6394903856.501155,polkadot
2025-10-06 00:00:00,4.137657050301472,273447619.1273711,6299355093.226073,polkadot
2025-10-07 00:00:00,4.38742913480717,359307383.2935898,6679381029.546776,polkadot
2025-10-08 00:00:00,4.147928101244942,345939632.55039424,6314211461.868279,polkadot
2025-10-09 00:00:00,4.196586424138258,266884496.06060278,6390249933.307452,polkadot
2025-10-10 00:00:00,4.076970340688221,274381575.92937523,6207303406.179168,polkadot
2025-10-11 00:00:00,3.010257156374805,1093013309.1055849,4583525856.964671,polkadot
2025-10-12 00:00:00,3.0003871408084595,803593346.6170287,4567268215.871766,polkadot
2025-10-13 00:00:00,3.2432501635569335,402388835.1052813,4930005005.414715,polkadot
2025-10-14 00:00:00,3.3742990302668594,459281449.13264006,5136853365.610241,polkadot
2025-10-15 00:00:00,3.252387201263129,417276231.4929361,4951144465.48881,polkadot
2025-10-16 00:00:00,3.1353961916881783,290252156.7229914,4773150245.212451,polkadot
2025-10-17 00:00:00,3.0116506337691327,355524651.0360797,4585682360.678332,polkadot
2025-10-18 00:00:00,2.893199420475808,375187905.774447,4405074010.322249,polkadot
2025-10-19 00:00:00,2.9316807612892775,128143152.75656685,4461557041.617679,polkadot
2025-10-20 00:00:00,3.0069460259707226,183245617.63203633,4577804515.681926,polkadot
2025-10-21 00:00:00,3.0868177362751963,216338764.43703583,4698033784.8396225,polkadot
2025-10-22 00:00:00,3.006104601195977,275040956.45706886,4575992347.846208,polkadot
2025-10-23 00:00:00,2.9206948496816607,254475692.97341764,4443498647.0593605,polkadot
2025-10-24 00:00:00,3.002462501172258,169109199.3874311,4569729786.473361,polkadot
2025-10-25 00:00:00,3.0781819527758447,173832044.9387002,4685643928.018481,polkadot
2025-10-26 00:00:00,3.092137993816649,95098002.41902071,4711013203.977224,polkadot
2025-10-27 00:00:00,3.200873997055536,157176245.2185091,4875680256.161516,polkadot
2025-10-28 00:00:00,3.140135007561002,201318813.11919293,4779057729.142019,polkadot
2025-10-29 00:00:00,3.0545006480875045,700054276.3946712,4644669270.504767,polkadot
2025-10-30 00:00:00,3.076856970106326,298000187.62239444,4684150310.07094,polkadot
2025-10-31 00:00:00,2.870994261993061,339965737.06370604,4361346991.586637,polkadot
2025-11-01 00:00:00,2.8822290833792032,197436287.98175743,4387254523.513655,polkadot
2025-11-02 00:00:00,2.964533055874142,171521382.23086372,4512384686.632181,polkadot
2025-11-03 00:00:00,2.9815654494006494,201998497.48514417,4532261020.15275,polkadot
2025-11-04 00:00:00,2.579548426867725,370020636.24946624,3924415771.807311,polkadot
2025-11-05 00:00:00,2.514520135992116,388921348.9142576,4097672931.124776,polkadot
2025-11-06 00:00:00,2.6721811961934767,257597701.15701708,4366621966.01879,polkadot
2025-11-07 00:00:00,2.6594629837687176,291541103.16705066,4345005838.690897,polkadot
2025-11-08 00:00:00,3.251160794538625,832214580.4185094,5313271190.313223,polkadot
2025-11-09 00:00:00,3.2478051971785122,670484539.2368517,5306910577.715504,polkadot
2025-11-10 00:00:00,3.226859621626869,426634070.6933381,5271056662.826315,polkadot
2025-11-11 00:00:00,3.262921036889602,406652128.7880417,5336914744.668892,polkadot
2025-11-12 00:00:00,3.05271623312117,358943921.8879887,4989913338.768854,polkadot
2025-11-13 00:00:00,2.9195963930376077,278092747.2208928,4773180424.584787,polkadot
2025-11-14 00:00:00,2.8583811819324656,309987571.5390692,4681381587.123932,polkadot
2025-11-15 00:00:00,2.8220436827329336,345631367.3869731,4624529536.330694,polkadot
2025-11-16 00:00:00,2.8337829221608968,191103716.89610848,4636354076.579148,polkadot
2025-11-17 00:00:00,2.797543085794601,217677597.51668212,4577891719.232705,polkadot
2025-11-18 00:00:00,2.657851066700615,265288089.907606,4347092113.626492,polkadot
2025-11-19 00:00:00,2.751827947454215,252374238.25187477,4504171455.14435,polkadot
2025-11-20 00:00:00,2.68568661105438,223151763.1904148,4393708987.20586,polkadot
2025-11-21 00:00:00,2.5408524628387545,271554430.6935951,4165836840.948888,polkadot
2025-11-22 00:00:00,2.349174783284178,325554149.3917731,3847700119.7014346,polkadot
2025-11-23 00:00:00,2.309724575172674,162664534.8022891,3783572694.2009096,polkadot
2025-11-24 00:00:00,2.2587171604645464,162615109.37796718,3702110598.253263,polkadot
2025-11-25 00:00:00,2.3418282891799773,230713437.33662358,3838692442.241924,polkadot
2025-11-26 00:00:00,2.2963310188867823,192351115.4410692,3767229747.6904316,polkadot
2025-11-27 00:00:00,2.3438047429667677,151247941.57545263,3842370971.1391554,polkadot
2025-11-28 00:00:00,2.339548999642952,127880229.65071572,3837260233.185496,polkadot
2025-11-29 00:00:00,2.28579630198074,147450346.85673112,3750556545.660148,polkadot
2025-11-29 05:37:14,2.285045091617329,133804141.92555054,3748267797.0005803,polkadot
2025-08-02 00:00:00,3.920157823349219,130531454.05083568,650146910.6005133,pendle
2025-08-03 00:00:00,3.742356776820309,77085988.5100832,622015249.3128091,pendle
2025-08-04 00:00:00,3.9799641154865104,59869358.29127,660198113.6742705,pendle
2025-08-05 00:00:00,4.054327388712517,59494558.47229375,671829133.554679,pendle
